deviceID,sessionID,sessionStartTime,sessionStartLat,sessionStartLong,sessionEndTime,sessionEndLat,sessionEndLong,numberOf10sGaps,numberOf1minGaps,numberOf3minGaps
,06da13507bfe435f9718eeb1ba106449,2016-09-11 00:00:03,-26.668329999999997,150.31503999999998,2016-09-11 23:59:55,-26.809759999999997,150.41537,7,3,1
,17cda7e8074041378c32c50b3f42fc4a,2016-09-11 00:00:00,-27.923040000000004,152.71681,2016-09-11 00:52:31,-27.5596,152.97846,2,2,1
,1f1c67873cea406e8a9a397b327ae535,2016-09-11 22:25:05,-27.469829999999998,153.16138,2016-09-11 23:16:08,-27.52552,153.26877,7,4,1
,21c38761ad2b4e50aec9d4c5dc106638,2016-09-11 12:00:13,-27.93236,151.16946000000002,2016-09-11 14:20:18,-28.483990000000002,149.43095,10,10,1
,2488cfdbe4c742ee8900146e97004d7e,2016-09-11 01:39:36,-34.17899,150.72623000000002,2016-09-11 09:28:30,-35.08572,150.57738999999998,5,1,1
,2d9d09daa1aa40cebcec49d66e1c4a09,2016-09-11 22:41:29,-37.81131,145.11581999999999,2016-09-11 23:43:49,-37.7909,145.17179,2,1,1
,2dfdf169dae8438598111dbfed43dbbc,2016-09-11 06:38:21,-34.98679,138.57834,2016-09-11 07:54:52,-34.98681,138.57834,1,1,1
,342bde180f3f44d5a475543f601d7da1,2016-09-11 03:37:36,-34.0848,150.56767,2016-09-11 04:23:50,-33.96333,150.99052,3,2,1
,3ae621638de841b485436dc308595f22,2016-09-11 00:49:12,-38.10403,144.3442,2016-09-11 01:51:49,-38.20156,144.45715,3,2,1
,3b535b3396794e6b8a31398f61c2f650,2016-09-11 03:02:20,-31.8786,115.78428999999998,2016-09-11 04:11:02,-32.36473,115.99217,1,1,1
,3dc2f7c94bd141089e189988eb41bcc9,2016-09-11 10:03:15,-37.181340000000006,145.49358,2016-09-11 10:28:35,-37.22588,145.22318,1,1,1
,3fedd0690e6e498c9a610f173d34c40d,2016-09-11 03:03:05,-27.39377,153.03101,2016-09-11 05:48:10,-27.44114,153.03149,1,1,1
,421a36572b5b4c62992bec86c55d728d,2016-09-11 00:45:21,-35.181709999999995,149.2533,2016-09-11 01:05:18,-34.92777,149.42323000000002,3,1,1
,550f2b53dfa94694989168c982ea3366,2016-09-11 09:02:03,-37.110409999999995,146.30698,2016-09-11 09:54:54,-37.12805,145.59625,5,4,1
,55536be02bad427ea7f1715dd2b3eff2,2016-09-11 20:16:14,-28.26343,149.49483,2016-09-11 23:10:04,-28.42567,150.30281000000002,7,6,1
